task_id,deadline_days,effort,impact,workload,priority_score,priority_label
30056,9,13,3,4,2.233333333,Medium
30059,16,9,6,7,3.075,Medium
30060,26,4,6,7,3.353846154,Medium
30061,20,2,3,7,2.6,Medium
30062,22,19,9,8,2.063636364,Medium
30068,14,5,5,7,3.642857143,Medium
30069,16,4,6,3,4.075,Medium
30073,5,16,2,7,3.8,Medium
30078,27,16,9,2,2.411111111,Medium
30082,16,14,9,2,3.575,Medium
30085,13,2,1,5,2.407692308,Medium
30087,15,3,3,7,2.9,Medium
30088,14,3,5,2,4.042857143,Medium
30089,8,6,2,3,3.55,Medium
30090,9,17,7,6,3.433333333,Medium
30092,12,8,7,7,4.4,Medium
30096,6,12,2,1,3.6,Medium
30097,26,1,4,9,2.953846154,Medium
30098,17,11,5,6,2.064705882,Medium
30101,9,15,7,4,3.833333333,Medium
30102,13,17,8,9,2.907692308,Medium
30104,13,13,6,7,2.707692308,Medium
30108,28,7,8,3,3.671428571,Medium
30109,27,6,8,6,3.911111111,Medium
30110,4,15,1,1,5,Medium
30111,8,14,4,9,2.95,Medium
30114,7,19,6,6,3.485714286,Medium
30117,18,8,6,1,3.066666667,Medium
30118,29,1,5,8,3.334482759,Medium
30124,20,2,2,1,2.1,Medium
30128,26,15,8,9,2.153846154,Medium
30130,12,6,5,4,3.8,Medium
30134,16,5,4,5,2.875,Medium
30137,20,13,7,3,2.4,Medium
30138,17,14,9,8,3.464705882,Medium
30140,6,12,2,2,3.6,Medium
30141,24,1,7,6,4.55,Medium
30142,28,11,7,3,2.371428571,Medium
30143,29,7,6,7,2.634482759,Medium
30145,25,1,5,6,3.5,Medium
30147,10,7,6,9,4.6,Medium
30148,27,14,9,6,2.811111111,Medium
30152,6,13,4,7,4.4,Medium
30156,12,15,9,7,4,Medium
30157,9,2,1,3,3.433333333,Medium
30160,28,7,8,6,3.671428571,Medium
30163,17,6,3,6,2.064705882,Medium
30165,15,8,5,5,2.9,Medium
30169,6,17,3,5,3.1,Medium
30170,24,6,4,2,2.05,Medium
30171,10,9,6,8,4.2,Medium
30173,24,9,7,8,2.95,Medium
30175,26,7,5,5,2.253846154,Medium
30183,22,3,6,4,3.763636364,Medium
30184,7,10,2,9,3.285714286,Medium
30188,24,7,9,7,4.35,Medium
30191,25,5,8,7,4.2,Medium
30197,15,11,8,2,3.8,Medium
30200,13,11,7,4,3.607692308,Medium
30201,14,19,9,2,2.842857143,Medium
30205,12,6,4,9,3.3,Medium
30209,18,9,5,3,2.366666667,Medium
30210,25,2,8,2,4.8,Medium
30212,18,5,6,7,3.666666667,Medium
30213,7,14,5,8,3.985714286,Medium
30216,18,1,5,8,3.966666667,Medium
30220,19,4,4,2,2.778947368,Medium
30227,15,2,6,2,4.6,Medium
30228,14,9,4,1,2.342857143,Medium
30232,18,8,4,2,2.066666667,Medium
30233,15,9,5,7,2.7,Medium
30234,12,2,3,2,3.6,Medium
30246,12,6,4,9,3.3,Medium
30247,8,14,8,9,4.95,Medium
30249,16,15,7,6,2.375,Medium
30252,15,9,5,1,2.7,Medium
30256,15,3,2,9,2.4,Medium
30258,5,13,2,2,4.4,Medium
30261,20,8,9,1,4.4,Medium
30265,20,1,3,5,2.8,Medium
30267,23,16,8,7,2.104347826,Medium
30268,13,12,7,2,3.407692308,Medium
30270,18,7,6,8,3.266666667,Medium
30271,12,16,6,1,2.3,Medium
30272,16,9,7,6,3.575,Medium
30274,12,8,3,7,2.4,Medium
30278,28,17,9,5,2.171428571,Medium
30281,9,7,4,7,3.933333333,Medium
30285,6,16,1,8,2.3,Medium
30286,28,2,6,4,3.671428571,Medium
30287,29,1,6,5,3.834482759,Medium
30289,17,18,8,3,2.164705882,Medium
30291,10,4,4,3,4.2,Medium
30297,21,3,8,3,4.828571429,Medium
30298,16,6,7,1,4.175,Medium
30299,10,7,6,9,4.6,Medium
30300,9,16,4,1,2.133333333,Medium
30305,20,10,7,6,3,Medium
30307,26,15,8,1,2.153846154,Medium
30312,9,10,6,4,4.333333333,Medium
30313,17,4,7,7,4.464705882,Medium
30314,18,18,9,1,2.566666667,Medium
30317,12,17,9,4,3.6,Medium
30319,13,4,6,9,4.507692308,Medium
30320,25,7,5,4,2.3,Medium
30321,11,11,8,4,4.527272727,Medium
30323,12,1,5,1,4.8,Medium
30327,16,10,8,3,3.875,Medium
30328,19,9,9,5,4.278947368,Medium
30331,13,17,8,5,2.907692308,Medium
30333,19,6,4,9,2.378947368,Medium
30334,27,7,6,1,2.711111111,Medium
30337,22,6,9,1,4.663636364,Medium
30339,26,7,8,9,3.753846154,Medium
30340,12,13,5,8,2.4,Medium
30342,26,8,8,5,3.553846154,Medium
30343,17,1,1,6,2.064705882,Medium
30344,28,5,8,4,4.071428571,Medium
30345,6,10,1,7,3.5,Medium
30347,14,6,3,2,2.442857143,Medium
30348,24,1,6,1,4.05,Medium
30350,11,9,6,2,3.927272727,Medium
30351,27,6,6,6,2.911111111,Medium
30352,9,3,1,7,3.233333333,Medium
30353,23,5,8,5,4.304347826,Medium
30357,23,6,8,8,4.104347826,Medium
30359,17,5,7,8,4.264705882,Medium
30360,19,6,4,5,2.378947368,Medium
30361,29,2,3,5,2.134482759,Medium
30364,22,8,9,3,4.263636364,Medium
30365,16,8,6,8,3.275,Medium
30368,15,5,7,6,4.5,Medium
30369,7,11,4,3,4.085714286,Medium
30373,14,7,7,8,4.242857143,Medium
30374,11,14,9,8,4.427272727,Medium
30375,10,10,3,3,2.5,Medium
30376,12,8,4,9,2.9,Medium
30378,20,1,6,5,4.3,Medium
30379,24,12,8,7,2.85,Medium
30380,27,5,7,8,3.611111111,Medium
30381,10,10,5,6,3.5,Medium
30383,5,19,1,2,2.7,Medium
30387,10,3,1,6,2.9,Medium
30388,9,6,5,4,4.633333333,Medium
30390,14,8,3,9,2.042857143,Medium
30394,14,2,4,2,3.742857143,Medium
30396,19,3,6,9,3.978947368,Medium
30397,13,5,5,8,3.807692308,Medium
30402,20,2,7,9,4.6,Medium
30406,10,1,1,5,3.3,Medium
30408,29,9,9,8,3.734482759,Medium
30411,6,13,4,2,4.4,Medium
30415,6,14,4,4,4.2,Medium
30416,27,7,5,6,2.211111111,Medium
30421,16,14,6,3,2.075,Medium
30429,8,16,7,9,4.05,Medium
30432,10,1,1,6,3.3,Medium
30433,18,13,6,8,2.066666667,Medium
30434,13,9,4,2,2.507692308,Medium
30436,25,4,6,1,3.4,Medium
30437,28,3,5,4,2.971428571,Medium
30439,12,13,8,6,3.9,Medium
30441,19,18,9,1,2.478947368,Medium
30442,8,11,4,8,3.55,Medium
30444,14,1,6,4,4.942857143,Medium
30448,24,1,6,5,4.05,Medium
30450,9,12,7,5,4.433333333,Medium
30451,28,3,8,8,4.471428571,Medium
30452,14,15,7,9,2.642857143,Medium
30458,6,12,1,5,3.1,Medium
30459,15,13,7,9,2.9,Medium
30460,17,7,5,5,2.864705882,Medium
30461,21,4,4,9,2.628571429,Medium
30470,13,13,5,6,2.207692308,Medium
30471,22,18,9,5,2.263636364,Medium
30474,25,5,8,8,4.2,Medium
30475,27,15,9,2,2.611111111,Medium
30476,22,1,6,2,4.163636364,Medium
30478,27,10,6,6,2.111111111,Medium
30482,17,1,3,8,3.064705882,Medium
30485,25,12,9,4,3.3,Medium
30486,25,9,8,1,3.4,Medium
30489,17,5,3,4,2.264705882,Medium
30491,22,9,8,5,3.563636364,Medium
30492,23,4,5,2,3.004347826,Medium
30495,15,11,8,3,3.8,Medium
30496,10,7,6,5,4.6,Medium
30499,7,13,4,5,3.685714286,Medium
30500,12,16,7,5,2.8,Medium
30515,7,1,1,6,4.585714286,Medium
30516,19,12,8,2,3.178947368,Medium
30519,20,12,7,9,2.6,Medium
30520,21,3,6,7,3.828571429,Medium
30528,18,2,2,5,2.266666667,Medium
30532,16,6,4,4,2.675,Medium
30533,8,4,4,3,4.95,Medium
30535,17,5,6,8,3.764705882,Medium
30538,26,4,4,1,2.353846154,Medium
30539,10,7,3,2,3.1,Medium
30543,8,16,6,4,3.55,Medium
30545,14,16,8,6,2.942857143,Medium
30546,24,4,8,6,4.45,Medium
30547,20,5,5,8,3,Medium
30548,7,10,3,8,3.785714286,Medium
30549,11,16,7,4,3.027272727,Medium
30550,22,12,8,1,2.963636364,Medium
30551,22,1,5,5,3.663636364,Medium
30552,12,7,4,9,3.1,Medium
30553,6,11,3,6,4.3,Medium
30557,11,13,5,7,2.627272727,Medium
30565,8,2,2,7,4.35,Medium
30566,8,13,7,4,4.65,Medium
30568,22,3,3,2,2.263636364,Medium
30574,5,15,4,8,5,Medium
30575,13,1,3,8,3.607692308,Medium
30576,20,3,7,7,4.4,Medium
30577,5,18,5,6,4.9,Medium
30580,13,16,6,1,2.107692308,Medium
30583,29,12,9,5,3.134482759,Medium
30584,16,16,7,6,2.175,Medium
30587,13,1,2,8,3.107692308,Medium
30588,23,19,9,8,2.004347826,Medium
30591,10,8,3,2,2.9,Medium
30600,9,11,7,1,4.633333333,Medium
30605,19,14,8,7,2.778947368,Medium
30608,29,13,8,2,2.434482759,Medium
30609,20,11,6,6,2.3,Medium
30611,10,6,6,4,4.8,Medium
30612,23,6,4,7,2.104347826,Medium
30614,19,19,9,7,2.278947368,Medium
30615,13,14,5,6,2.007692308,Medium
30616,10,15,9,3,4.5,Medium
30617,8,15,5,4,3.25,Medium
30618,15,17,8,2,2.6,Medium
30624,11,13,5,8,2.627272727,Medium
30626,28,2,7,4,4.171428571,Medium
30627,13,6,2,3,2.107692308,Medium
30629,10,16,6,5,2.8,Medium
30631,10,16,7,5,3.3,Medium
30632,14,11,5,2,2.442857143,Medium
30635,17,4,6,8,3.964705882,Medium
30638,23,11,9,3,3.604347826,Medium
30647,24,1,6,5,4.05,Medium
30649,12,17,6,4,2.1,Medium
30651,11,11,6,6,3.527272727,Medium
30654,8,19,9,3,4.45,Medium
30658,21,9,7,5,3.128571429,Medium
30661,8,13,4,6,3.15,Medium
30663,13,8,6,2,3.707692308,Medium
30665,21,8,8,3,3.828571429,Medium
30666,19,7,4,9,2.178947368,Medium
30668,28,4,6,3,3.271428571,Medium
30670,17,4,5,7,3.464705882,Medium
30672,17,8,7,9,3.664705882,Medium
30673,21,4,8,7,4.628571429,Medium
30676,28,5,5,3,2.571428571,Medium
30678,6,14,2,8,3.2,Medium
30680,26,3,5,9,3.053846154,Medium
30681,17,12,6,3,2.364705882,Medium
30682,21,19,9,5,2.128571429,Medium
30683,26,9,6,3,2.353846154,Medium
30684,10,3,5,6,4.9,Medium
30685,13,8,6,2,3.707692308,Medium
30688,9,11,7,2,4.633333333,Medium
30693,24,16,9,7,2.55,Medium
30694,27,3,6,5,3.511111111,Medium
30695,11,3,2,6,3.127272727,Medium
30698,16,15,7,6,2.375,Medium
30699,4,19,2,1,4.7,Medium
30700,7,2,1,7,4.385714286,Medium
30701,22,1,3,6,2.663636364,Medium
30703,25,11,9,5,3.5,Medium
30704,19,2,5,1,3.678947368,Medium
30706,6,16,6,8,4.8,Medium
30720,10,8,4,6,3.4,Medium
30723,29,3,4,7,2.434482759,Medium
30724,8,8,3,5,3.65,Medium
30727,13,14,6,1,2.507692308,Medium
30735,18,5,7,8,4.166666667,Medium
30736,19,6,4,4,2.378947368,Medium
30747,10,13,5,4,2.9,Medium
30748,9,14,3,7,2.033333333,Medium
30749,10,18,8,9,3.4,Medium
30750,22,2,4,2,2.963636364,Medium
30751,28,6,8,7,3.871428571,Medium
30752,14,2,2,6,2.742857143,Medium
30756,24,7,8,7,3.85,Medium
30761,17,3,4,7,3.164705882,Medium
30762,27,9,8,1,3.311111111,Medium
30764,24,5,5,8,2.75,Medium
30766,20,10,7,6,3,Medium
30768,24,11,8,1,3.05,Medium
30772,18,12,9,5,3.766666667,Medium
30774,6,8,2,9,4.4,Medium
30779,19,3,5,7,3.478947368,Medium
30780,11,10,8,8,4.727272727,Medium
30782,15,8,8,1,4.4,Medium
30786,22,7,7,2,3.463636364,Medium
30788,12,10,4,8,2.5,Medium
30793,12,16,9,7,3.8,Medium
30796,10,4,3,5,3.7,Medium
30798,16,13,6,2,2.275,Medium
30799,17,12,9,6,3.864705882,Medium
30803,17,7,4,6,2.364705882,Medium
30804,19,15,8,4,2.578947368,Medium
30808,9,14,6,4,3.533333333,Medium
30810,7,11,4,9,4.085714286,Medium
30813,8,10,6,9,4.75,Medium
30815,20,10,9,7,4,Medium
30821,16,12,6,5,2.475,Medium
30824,15,3,6,9,4.4,Medium
30827,18,4,8,6,4.866666667,Medium
30828,27,3,6,6,3.511111111,Medium
30830,8,18,6,8,3.15,Medium
30831,17,2,5,1,3.864705882,Medium
30832,18,18,8,7,2.066666667,Medium
30833,20,9,9,1,4.2,Medium
30836,9,3,1,2,3.233333333,Medium
30837,17,4,7,5,4.464705882,Medium
30838,20,1,7,4,4.8,Medium
30840,9,14,3,3,2.033333333,Medium
30845,10,13,7,1,3.9,Medium
30846,24,2,3,5,2.35,Medium
30847,5,18,3,4,3.9,Medium
30851,10,5,4,2,4,Medium
30853,20,12,8,7,3.1,Medium
30857,12,10,4,9,2.5,Medium
30858,15,3,3,3,2.9,Medium
30860,14,18,9,6,3.042857143,Medium
30862,10,17,5,4,2.1,Medium
30870,24,9,7,1,2.95,Medium
30875,20,14,9,3,3.2,Medium
30879,10,9,7,2,4.7,Medium
30882,19,6,7,4,3.878947368,Medium
30884,14,12,8,8,3.742857143,Medium
30885,22,2,6,2,3.963636364,Medium
30887,14,10,6,7,3.142857143,Medium
30891,15,5,6,4,4,Medium
30892,23,11,8,8,3.104347826,Medium
30893,24,10,8,5,3.25,Medium
30894,26,1,3,6,2.453846154,Medium
30898,15,7,3,8,2.1,Medium
30899,15,16,9,8,3.3,Medium
30901,13,6,5,8,3.607692308,Medium
30902,15,2,5,8,4.1,Medium
30907,24,13,8,3,2.65,Medium
30908,21,5,4,2,2.428571429,Medium
30909,17,11,5,8,2.064705882,Medium
30910,15,3,3,3,2.9,Medium
30911,8,18,5,3,2.65,Medium
30913,29,12,8,6,2.634482759,Medium
30922,16,9,7,6,3.575,Medium
30928,27,9,6,5,2.311111111,Medium
30933,9,16,8,5,4.133333333,Medium
30936,16,3,2,4,2.275,Medium
30939,7,14,3,8,2.985714286,Medium
30942,27,9,9,8,3.811111111,Medium
30943,18,12,6,1,2.266666667,Medium
30945,11,16,5,8,2.027272727,Medium
30947,24,1,6,7,4.05,Medium
30948,25,15,9,2,2.7,Medium
30952,9,19,8,4,3.533333333,Medium
30953,12,9,6,4,3.7,Medium
30954,23,3,6,4,3.704347826,Medium
30955,27,9,8,2,3.311111111,Medium
30958,16,10,5,8,2.375,Medium
30960,20,1,5,3,3.8,Medium
30961,28,5,5,9,2.571428571,Medium
30962,25,10,8,2,3.2,Medium
30965,13,13,6,7,2.707692308,Medium
30966,18,18,9,7,2.566666667,Medium
30969,15,12,9,1,4.1,Medium
30972,25,10,8,6,3.2,Medium
30978,26,3,3,7,2.053846154,Medium
30979,13,17,8,9,2.907692308,Medium
30982,21,11,9,2,3.728571429,Medium
30984,29,12,7,9,2.134482759,Medium
30987,15,3,4,3,3.4,Medium
30988,10,15,7,7,3.5,Medium
30989,22,12,7,3,2.463636364,Medium
30992,7,10,2,6,3.285714286,Medium
30998,13,3,6,3,4.707692308,Medium
30999,20,3,4,4,2.9,Medium
31001,20,17,9,7,2.6,Medium
31003,19,5,7,9,4.078947368,Medium
31004,12,13,6,7,2.9,Medium
31005,24,6,8,1,4.05,Medium
31008,12,6,5,2,3.8,Medium
31011,8,17,5,8,2.85,Medium
31012,27,6,9,2,4.411111111,Medium
31016,6,9,2,7,4.2,Medium
31017,12,5,4,2,3.5,Medium
31020,29,1,4,8,2.834482759,Medium
31022,21,7,4,9,2.028571429,Medium
31025,11,11,5,3,3.027272727,Medium
31029,13,7,3,7,2.407692308,Medium
31033,6,10,3,6,4.5,Medium
31036,18,6,8,3,4.466666667,Medium
31037,15,3,6,2,4.4,Medium
31039,11,5,4,6,3.727272727,Medium
31041,25,3,6,5,3.6,Medium
31044,23,9,9,9,4.004347826,Medium
31045,21,4,5,5,3.128571429,Medium
31048,10,7,6,1,4.6,Medium
31049,8,11,5,5,4.05,Medium
31051,10,13,6,2,3.4,Medium
31053,16,19,8,3,2.075,Medium
31054,10,14,8,9,4.2,Medium
31056,15,8,8,7,4.4,Medium
31057,13,16,8,8,3.107692308,Medium
31058,23,3,8,6,4.704347826,Medium
31060,17,1,3,8,3.064705882,Medium
31063,9,10,4,8,3.333333333,Medium
31064,13,11,8,1,4.107692308,Medium
31066,23,8,5,5,2.204347826,Medium
31067,26,4,9,4,4.853846154,Medium
31071,14,13,7,5,3.042857143,Medium
31073,16,13,9,4,3.775,Medium
31075,13,17,8,1,2.907692308,Medium
31076,17,5,7,2,4.264705882,Medium
31077,28,7,5,3,2.171428571,Medium
31078,27,4,4,1,2.311111111,Medium
31082,9,16,9,9,4.633333333,Medium
31086,23,11,8,5,3.104347826,Medium
31088,7,11,4,6,4.085714286,Medium
31089,12,10,8,1,4.5,Medium
31090,14,16,8,4,2.942857143,Medium
31094,24,8,9,9,4.15,Medium
31095,8,15,8,3,4.75,Medium
31097,13,8,5,2,3.207692308,Medium
31098,13,9,8,8,4.507692308,Medium
31100,13,5,6,4,4.307692308,Medium
31105,22,16,8,2,2.163636364,Medium
31107,13,2,2,1,2.907692308,Medium
31108,22,17,9,2,2.463636364,Medium
31111,10,13,9,7,4.9,Medium
31114,13,13,7,9,3.207692308,Medium
31116,10,6,3,4,3.3,Medium
31117,20,7,7,1,3.6,Medium
31119,16,7,6,5,3.475,Medium
31122,13,6,4,5,3.107692308,Medium
31127,21,8,7,2,3.328571429,Medium
31132,11,4,3,6,3.427272727,Medium
31135,18,16,9,5,2.966666667,Medium
31137,10,10,3,5,2.5,Medium
31142,13,4,2,7,2.507692308,Medium
31143,25,1,3,9,2.5,Medium
31146,21,3,3,1,2.328571429,Medium
31152,22,6,5,8,2.663636364,Medium
31153,15,14,9,1,3.7,Medium
31156,6,7,2,5,4.6,Medium
31157,27,9,7,2,2.811111111,Medium
31158,11,18,9,2,3.627272727,Medium
31160,12,4,1,4,2.2,Medium
31161,11,19,8,4,2.927272727,Medium
31162,21,4,4,3,2.628571429,Medium
31165,19,5,5,4,3.078947368,Medium
31169,11,5,3,6,3.227272727,Medium
31173,11,11,3,8,2.027272727,Medium
31175,17,6,3,6,2.064705882,Medium
31178,17,2,3,5,2.864705882,Medium
31181,17,5,4,6,2.764705882,Medium
31184,16,6,3,3,2.175,Medium
31187,12,3,3,5,3.4,Medium
31189,5,17,1,6,3.1,Medium
31191,14,3,3,8,3.042857143,Medium
31192,14,11,6,5,2.942857143,Medium
31193,16,14,9,8,3.575,Medium
31194,9,3,3,8,4.233333333,Medium
31196,10,15,6,8,3,Medium
31199,11,7,3,5,2.827272727,Medium
31202,8,9,1,7,2.45,Medium
31203,16,6,3,1,2.175,Medium
31204,5,15,3,4,4.5,Medium
31205,14,8,4,6,2.542857143,Medium
31210,14,7,7,5,4.242857143,Medium
31214,26,5,4,2,2.153846154,Medium
31217,26,9,7,5,2.853846154,Medium
31218,11,4,4,9,3.927272727,Medium
31219,7,18,7,9,4.185714286,Medium
31220,10,5,4,1,4,Medium
31223,19,12,6,5,2.178947368,Medium
31224,9,16,4,9,2.133333333,Medium
31226,12,7,6,8,4.1,Medium
31230,25,5,7,1,3.7,Medium
31235,10,2,1,6,3.1,Medium
31237,22,6,9,7,4.663636364,Medium
31240,12,9,4,8,2.7,Medium
31243,18,8,6,4,3.066666667,Medium
31245,14,13,5,4,2.042857143,Medium
31251,18,11,7,2,2.966666667,Medium
31254,15,6,3,1,2.3,Medium
31259,18,9,8,2,3.866666667,Medium
31262,5,18,5,8,4.9,Medium
31263,14,1,1,5,2.442857143,Medium
31264,20,3,3,3,2.4,Medium
31266,19,9,6,4,2.778947368,Medium
31268,28,14,8,2,2.271428571,Medium
31269,10,14,6,2,3.2,Medium
31271,28,5,6,5,3.071428571,Medium
31275,6,16,4,8,3.8,Medium
31276,27,9,9,3,3.811111111,Medium
31278,8,19,7,7,3.45,Medium
31279,17,11,8,4,3.564705882,Medium
31280,14,6,7,9,4.442857143,Medium
31284,14,15,7,4,2.642857143,Medium
31286,17,12,7,4,2.864705882,Medium
31287,7,12,2,7,2.885714286,Medium
31290,23,5,6,7,3.304347826,Medium
31292,6,13,2,1,3.4,Medium
31293,12,4,5,8,4.2,Medium
31294,16,15,7,9,2.375,Medium
31298,8,14,3,1,2.45,Medium
31301,22,3,4,9,2.763636364,Medium
31302,28,1,6,9,3.871428571,Medium
31304,5,17,4,1,4.6,Medium
31308,29,3,5,4,2.934482759,Medium
31309,20,17,8,4,2.1,Medium
31312,13,8,8,2,4.707692308,Medium
31314,14,10,4,3,2.142857143,Medium
31315,18,14,9,3,3.366666667,Medium
31316,21,8,9,8,4.328571429,Medium
31317,15,15,7,4,2.5,Medium
31319,16,9,5,3,2.575,Medium
31321,13,16,8,6,3.107692308,Medium
31329,26,5,5,5,2.653846154,Medium
31330,16,4,5,9,3.575,Medium
31331,9,19,7,2,3.033333333,Medium
31336,25,5,6,9,3.2,Medium
31337,11,6,4,5,3.527272727,Medium
31341,5,16,3,5,4.3,Medium
31342,8,19,9,5,4.45,Medium
31343,25,8,9,4,4.1,Medium
31344,18,12,6,5,2.266666667,Medium
31345,15,4,4,9,3.2,Medium
31348,27,3,6,4,3.511111111,Medium
31349,15,7,8,9,4.6,Medium
31350,10,4,2,6,3.2,Medium
31352,18,7,4,4,2.266666667,Medium
31355,18,12,9,6,3.766666667,Medium
31357,17,18,9,8,2.664705882,Medium
31358,27,1,8,1,4.911111111,Medium
31359,12,14,7,6,3.2,Medium
31360,8,7,4,7,4.35,Medium
31362,28,12,7,1,2.171428571,Medium
31363,14,3,4,1,3.542857143,Medium
31364,21,6,8,1,4.228571429,Medium
31365,24,13,8,2,2.65,Medium
31370,13,7,8,3,4.907692308,Medium
31371,22,3,6,7,3.763636364,Medium
31375,8,8,5,4,4.65,Medium
31378,6,16,3,1,3.3,Medium
31380,26,10,9,2,3.653846154,Medium
31383,26,2,8,5,4.753846154,Medium
31385,12,10,9,3,5,Medium
31386,26,7,7,5,3.253846154,Medium
31388,5,18,5,4,4.9,Medium
31394,24,6,9,8,4.55,Medium
31395,25,12,7,8,2.3,Medium
31396,7,16,4,1,3.085714286,Medium
31398,12,12,8,5,4.1,Medium
31399,12,3,1,3,2.4,Medium
31400,12,1,5,7,4.8,Medium
31402,9,16,9,5,4.633333333,Medium
31405,16,5,7,5,4.375,Medium
31407,19,6,8,6,4.378947368,Medium
31411,7,17,7,9,4.385714286,Medium
31412,28,7,8,8,3.671428571,Medium
31415,24,11,8,4,3.05,Medium
31416,10,10,6,4,4,Medium
31419,24,7,9,4,4.35,Medium
31420,22,5,4,3,2.363636364,Medium
31422,27,6,9,9,4.411111111,Medium
31424,21,17,9,2,2.528571429,Medium
31425,11,15,6,3,2.727272727,Medium
31429,9,16,7,3,3.633333333,Medium
31431,14,18,8,1,2.542857143,Medium
31437,14,7,4,8,2.742857143,Medium
31441,23,9,5,8,2.004347826,Medium
31443,25,5,6,7,3.2,Medium
31444,15,5,4,3,3,Medium
31446,11,5,3,8,3.227272727,Medium
31447,14,2,6,9,4.742857143,Medium
31448,23,12,8,4,2.904347826,Medium
31449,27,2,8,6,4.711111111,Medium
31450,15,6,8,9,4.8,Medium
31452,12,4,1,3,2.2,Medium
31453,27,8,7,9,3.011111111,Medium
31456,19,4,7,7,4.278947368,Medium
31457,10,10,5,6,3.5,Medium
31458,23,10,7,8,2.804347826,Medium
31459,29,3,9,7,4.934482759,Medium
31466,11,1,3,8,4.027272727,Medium
31467,17,6,7,8,4.064705882,Medium
31469,10,4,5,9,4.7,Medium
31472,29,14,9,8,2.734482759,Medium
31473,17,2,2,6,2.364705882,Medium
31476,28,6,9,3,4.371428571,Medium
31477,14,2,5,8,4.242857143,Medium
31478,24,5,4,4,2.25,Medium
31485,21,10,9,3,3.928571429,Medium
31486,15,1,4,4,3.8,Medium
31488,15,3,4,4,3.4,Medium
31490,10,14,9,5,4.7,Medium
31496,20,1,6,8,4.3,Medium
31497,9,18,9,4,4.233333333,Medium
31498,12,1,1,5,2.8,Medium
31506,17,3,7,3,4.664705882,Medium
31507,13,4,3,3,3.007692308,Medium
31513,12,6,2,7,2.3,Medium
31516,6,15,4,8,4,Medium
31517,25,10,7,2,2.7,Medium
31519,14,3,5,4,4.042857143,Medium
31523,23,5,7,8,3.804347826,Medium
31530,21,3,3,6,2.328571429,Medium
31536,28,4,7,7,3.771428571,Medium
31540,10,13,4,3,2.4,Medium
31542,13,11,7,8,3.607692308,Medium
31546,16,7,8,5,4.475,Medium
31549,15,9,9,9,4.7,Medium
31552,14,18,8,4,2.542857143,Medium
31556,11,2,2,5,3.327272727,Medium
31557,8,19,7,3,3.45,Medium
31558,20,6,4,2,2.3,Medium
31560,7,15,7,2,4.785714286,Medium
31562,28,2,6,3,3.671428571,Medium
31563,6,10,2,7,4,Medium
31565,10,13,7,1,3.9,Medium
31566,18,14,7,6,2.366666667,Medium
31570,19,8,5,7,2.478947368,Medium
31571,7,5,1,9,3.785714286,Medium
31574,18,6,5,5,2.966666667,Medium
31576,11,17,7,4,2.827272727,Medium
31582,28,8,7,8,2.971428571,Medium
31585,10,14,5,6,2.7,Medium
31586,20,4,4,7,2.7,Medium
31587,15,12,6,3,2.6,Medium
31589,12,2,4,7,4.1,Medium
31591,20,3,7,7,4.4,Medium
31593,16,1,2,1,2.675,Medium
31596,15,1,5,3,4.3,Medium
31597,7,14,7,1,4.985714286,Medium
31598,5,17,3,7,4.1,Medium
31599,7,11,2,1,3.085714286,Medium
31602,21,13,8,6,2.828571429,Medium
31603,20,7,5,6,2.6,Medium
31604,18,18,9,6,2.566666667,Medium
31612,6,18,3,6,2.9,Medium
31615,19,4,4,1,2.778947368,Medium
31617,6,5,2,4,5,Medium
31622,14,10,5,5,2.642857143,Medium
31624,24,4,7,5,3.95,Medium
31637,9,11,7,6,4.633333333,Medium
31640,13,16,9,6,3.607692308,Medium
31643,22,6,4,8,2.163636364,Medium
31644,21,1,3,3,2.728571429,Medium
31646,14,13,5,2,2.042857143,Medium
31647,24,17,9,8,2.35,Medium
31648,10,11,5,4,3.3,Medium
31649,16,9,6,8,3.075,Medium
31651,18,13,6,9,2.066666667,Medium
31654,17,9,9,8,4.464705882,Medium
31655,29,5,5,1,2.534482759,Medium
31656,27,1,4,7,2.911111111,Medium
31657,12,5,6,1,4.5,Medium
31658,13,10,6,9,3.307692308,Medium
31663,21,2,2,5,2.028571429,Medium
31664,26,11,8,1,2.953846154,Medium
31667,11,17,9,1,3.827272727,Medium
31670,19,3,8,6,4.978947368,Medium
31674,6,3,1,2,4.9,Medium
31678,12,8,3,8,2.4,Medium
31679,13,15,8,8,3.307692308,Medium
31680,17,15,8,2,2.764705882,Medium
31681,15,10,7,3,3.5,Medium
31682,9,12,3,7,2.433333333,Medium
31685,27,9,7,4,2.811111111,Medium
31686,19,7,7,4,3.678947368,Medium
31687,25,6,9,1,4.5,Medium
31688,18,11,6,2,2.466666667,Medium
31690,29,8,9,5,3.934482759,Medium
31692,23,4,7,8,4.004347826,Medium
31693,8,13,3,3,2.65,Medium
31696,9,8,5,4,4.233333333,Medium
31698,14,9,4,3,2.342857143,Medium
31700,14,6,6,5,3.942857143,Medium
31702,29,8,6,7,2.434482759,Medium
31703,12,9,8,5,4.7,Medium
31704,20,19,9,6,2.2,Medium
31707,14,17,7,9,2.242857143,Medium
31708,26,14,8,8,2.353846154,Medium
31711,8,15,4,6,2.75,Medium
31712,10,4,4,5,4.2,Medium
31713,23,4,4,2,2.504347826,Medium
31714,18,18,9,3,2.566666667,Medium
