task_id,deadline_days,effort,impact,workload,priority_score,priority_label
25407,7,7,6,5,5.885714286,High
25409,3,7,7,7,12.1,High
25413,5,16,5,5,5.3,High
25417,4,14,5,4,7.2,High
25420,2,11,8,7,16.8,High
25432,4,18,5,1,6.4,High
25434,4,16,9,4,8.8,High
25438,4,11,2,9,6.3,High
25439,3,1,4,4,11.8,High
25441,1,8,8,9,32.4,
25444,2,13,8,7,16.4,High
25446,12,4,7,7,5.2,High
25447,4,14,5,8,7.2,High
25452,1,19,6,6,29.2,
25460,3,5,2,7,10,High
25468,6,2,8,2,8.6,High
25474,3,7,4,2,10.6,High
25479,5,18,7,6,5.9,High
25481,13,2,9,5,6.407692308,High
25486,20,3,9,7,5.4,High
25490,2,8,6,6,16.4,High
25491,10,5,8,1,6,High
25492,2,3,9,9,18.9,High
25493,5,7,9,6,9.1,High
25496,1,18,2,9,27.4,
25502,10,2,9,8,7.1,High
25505,2,1,7,6,18.3,High
25508,8,1,4,4,5.55,High
25509,2,3,2,6,15.4,High
25511,1,17,4,5,28.6,
25522,7,1,4,3,6.085714286,High
25523,13,2,8,9,5.907692308,High
25545,4,15,2,2,5.5,High
25546,7,8,9,2,7.185714286,High
25547,1,9,9,9,32.7,
25554,3,9,7,9,11.7,High
25556,11,1,5,9,5.027272727,High
25558,3,2,6,9,12.6,High
25559,1,15,2,2,28,
25563,16,1,7,6,5.175,High
25567,2,5,9,2,18.5,High
25579,2,7,5,4,16.1,High
25581,3,8,9,6,12.9,High
25586,3,5,4,1,11,High
25588,5,9,7,9,7.7,High
25595,2,17,8,2,15.6,High
25596,14,5,8,4,5.142857143,High
25597,2,18,8,1,15.4,High
25602,4,1,9,7,11.8,High
25608,2,3,5,6,16.9,High
25610,10,9,8,5,5.2,High
25611,1,1,2,3,30.8,
25617,3,18,7,6,9.9,High
25618,1,14,5,5,29.7,
25624,2,15,6,8,15,High
25626,4,13,1,2,5.4,High
25627,2,5,7,6,17.5,High
25629,1,11,8,5,31.8,
25634,2,6,4,6,15.8,High
25636,3,13,2,5,8.4,High
25639,12,2,6,1,5.1,High
25640,6,15,9,8,6.5,High
25648,7,6,9,6,7.585714286,High
25649,8,3,7,7,6.65,High
25653,1,16,4,4,28.8,
25657,6,5,3,4,5.5,High
25679,6,14,9,4,6.7,High
25681,5,6,1,6,5.3,High
25686,4,6,2,8,7.3,High
25687,5,1,8,5,9.8,High
25689,5,17,8,6,6.6,High
25691,14,2,8,1,5.742857143,High
25692,3,3,4,1,11.4,High
25694,7,7,5,3,5.385714286,High
25695,5,4,6,1,8.2,High
25700,11,3,8,3,6.127272727,High
25711,2,1,8,5,18.8,High
25717,3,15,1,8,7.5,High
25723,4,1,9,9,11.8,High
25725,1,3,7,4,32.9,
25729,14,3,7,2,5.042857143,High
25734,2,7,6,1,16.6,High
25737,6,5,3,1,5.5,High
25740,1,17,9,5,31.1,
25741,3,11,8,2,11.8,High
25747,6,2,6,3,7.6,High
25748,1,4,8,3,33.2,
25750,4,19,6,8,6.7,High
25757,4,7,1,6,6.6,High
25759,3,10,4,6,10,High
25760,10,7,9,3,6.1,High
25763,6,5,6,1,7,High
25765,6,15,9,4,6.5,High
25769,9,1,4,4,5.133333333,High
25778,8,3,4,6,5.15,High
25779,1,14,9,8,31.7,
25785,1,14,4,3,29.2,
25789,4,13,4,9,6.9,High
25793,7,8,9,3,7.185714286,High
25794,3,16,5,8,9.3,High
25795,3,18,5,2,8.9,High
25802,1,17,1,8,27.1,
25809,7,8,7,5,6.185714286,High
25816,5,3,2,6,6.4,High
25822,4,7,6,2,9.1,High
25843,25,3,9,2,5.1,High
25849,15,7,9,6,5.1,High
25852,5,9,3,4,5.7,High
25855,7,1,5,1,6.585714286,High
25856,9,1,5,7,5.633333333,High
25860,6,4,9,4,8.7,High
25861,4,4,8,8,10.7,High
25862,16,1,8,4,5.675,High
25866,12,4,7,8,5.2,High
25868,3,6,2,4,9.8,High
25877,12,3,7,6,5.4,High
25882,3,1,9,4,14.3,High
25884,2,18,9,7,15.9,High
25890,6,2,2,1,5.6,High
25891,5,17,6,7,5.6,High
25903,3,13,7,7,10.9,High
25905,3,11,1,1,8.3,High
25909,9,5,6,8,5.333333333,High
25913,1,7,4,6,30.6,
25917,5,8,6,5,7.4,High
25918,12,1,6,3,5.3,High
25920,21,4,9,2,5.128571429,High
25921,2,4,2,1,15.2,High
25926,4,4,7,4,10.2,High
25929,6,3,2,9,5.4,High
25932,5,17,8,7,6.6,High
25933,6,3,2,8,5.4,High
25938,6,11,9,9,7.3,High
25939,2,5,6,6,17,High
25944,13,3,8,9,5.707692308,High
25945,8,4,8,9,6.95,High
25950,1,17,8,8,30.6,
25953,23,1,9,5,5.604347826,High
25962,7,5,5,9,5.785714286,High
25964,22,3,9,6,5.263636364,High
25966,2,6,9,6,18.3,High
25968,3,9,5,5,10.7,High
25969,7,3,8,8,7.685714286,High
25975,8,1,9,2,8.05,High
25977,8,2,6,5,6.35,High
25979,1,13,8,1,31.4,
25981,3,5,9,8,13.5,High
25986,3,18,3,3,7.9,High
25994,2,3,6,2,17.4,High
25995,9,6,6,3,5.133333333,High
25996,3,1,9,6,14.3,High
25997,4,14,3,2,6.2,High
25999,3,18,9,4,10.9,High
26009,1,10,5,4,30.5,
26015,4,12,7,7,8.6,High
26025,4,16,6,7,7.3,High
26032,16,2,9,4,5.975,High
26033,15,4,8,9,5.2,High
26039,1,17,9,8,31.1,
26051,8,12,9,8,5.85,High
26058,11,6,9,8,6.027272727,High
26060,12,1,6,2,5.3,High
26069,7,8,9,4,7.185714286,High
26073,4,19,3,1,5.2,High
26075,2,12,6,1,15.6,High
26077,1,4,4,9,31.2,
26078,7,9,6,2,5.485714286,High
26080,2,1,7,7,18.3,High
26085,4,13,5,7,7.4,High
26088,5,5,2,1,6,High
26089,4,4,1,6,7.2,High
26092,4,1,6,2,10.3,High
26093,2,6,5,2,16.3,High
26096,18,1,9,8,5.966666667,High
26100,1,10,8,9,32,
26104,19,5,9,9,5.078947368,High
26106,24,2,9,9,5.35,High
26110,6,1,7,1,8.3,High
26111,5,8,8,1,8.4,High
26112,4,14,6,6,7.7,High
26121,3,8,3,8,9.9,High
26127,12,9,9,4,5.2,High
26134,2,13,9,9,16.9,High
26145,4,2,3,1,8.6,High
26150,3,19,4,3,8.2,High
26154,1,8,5,3,30.9,
26155,3,9,7,1,11.7,High
26157,3,19,7,8,9.7,High
26163,6,14,9,8,6.7,High
26167,13,1,7,7,5.607692308,High
26169,3,1,8,7,13.8,High
26175,6,6,9,3,8.3,High
26179,7,5,9,3,7.785714286,High
26190,4,15,9,9,9,High
26191,7,7,7,6,6.385714286,High
26195,4,14,8,2,8.7,High
26200,1,7,4,5,30.6,
26203,4,11,1,9,5.8,High
26215,4,16,5,5,6.8,High
26217,2,14,1,1,12.7,High
26224,3,16,8,3,10.8,High
26226,4,15,2,8,5.5,High
26232,11,1,7,7,6.027272727,High
26235,9,6,7,6,5.633333333,High
26236,7,13,8,3,5.685714286,High
26243,3,3,5,9,11.9,High
26245,2,18,5,2,13.9,High
26265,19,4,9,1,5.278947368,High
26266,10,7,8,2,5.6,High
26271,7,1,8,5,8.085714286,High
26272,19,1,8,7,5.378947368,High
26274,3,11,7,9,11.3,High
26275,9,1,6,1,6.133333333,High
26277,2,1,3,1,16.3,High
26282,14,3,9,3,6.042857143,High
26289,6,1,5,1,7.3,High
26299,11,7,8,2,5.327272727,High
26303,3,5,7,2,12.5,High
26304,3,8,8,5,12.4,High
26307,6,2,8,8,8.6,High
26316,23,2,9,3,5.404347826,High
26319,4,2,8,3,11.1,High
26321,5,6,8,9,8.8,High
26323,17,6,9,4,5.064705882,High
26331,11,8,9,8,5.627272727,High
26332,3,19,8,6,10.2,High
26334,3,8,8,4,12.4,High
26335,2,5,9,4,18.5,High
26342,6,14,6,8,5.2,High
26343,9,6,8,2,6.133333333,High
26344,1,13,6,3,30.4,
26348,3,8,5,1,10.9,High
26351,1,17,8,4,30.6,
26353,1,4,3,7,30.7,
26356,1,14,9,7,31.7,
26361,9,10,9,5,5.833333333,High
26364,26,2,9,4,5.253846154,High
26365,6,17,9,1,6.1,High
26368,4,6,9,5,10.8,High
26373,4,15,6,9,7.5,High
26382,7,3,4,1,5.685714286,High
26388,11,5,9,1,6.227272727,High
26393,3,8,6,3,11.4,High
26394,10,6,8,1,5.8,High
26395,5,8,5,4,6.9,High
26396,2,10,5,5,15.5,High
26399,4,15,5,2,7,High
26413,3,1,7,6,13.3,High
26418,3,5,7,2,12.5,High
26420,4,15,7,9,8,High
26421,1,2,4,5,31.6,
26428,1,12,7,1,31.1,
26433,11,5,8,5,5.727272727,High
26445,5,5,9,9,9.5,High
26447,3,3,8,9,13.4,High
26449,3,12,7,2,11.1,High
26453,7,9,6,8,5.485714286,High
26455,2,18,1,1,11.9,High
26456,1,12,8,4,31.6,
26457,4,2,3,6,8.6,High
26458,3,1,8,8,13.8,High
26461,15,2,9,1,6.1,High
26463,14,3,8,7,5.542857143,High
26466,13,5,9,7,5.807692308,High
26467,9,10,8,1,5.333333333,High
26468,2,7,1,7,14.1,High
26469,1,9,7,8,31.7,
26471,23,2,9,7,5.404347826,High
26473,11,2,7,5,5.827272727,High
26474,10,1,7,5,6.3,High
26476,4,6,6,6,9.3,High
26477,3,2,8,8,13.6,High
26481,18,2,9,2,5.766666667,High
26493,27,1,9,7,5.411111111,High
26494,16,3,8,8,5.275,High
26495,3,19,9,3,10.7,High
26497,17,1,9,4,6.064705882,High
26508,3,4,7,9,12.7,High
26509,17,1,8,4,5.564705882,High
26514,7,2,4,4,5.885714286,High
26516,1,5,7,1,32.5,
26526,7,8,8,6,6.685714286,High
26530,1,9,9,5,32.7,
26532,1,14,2,2,28.2,
26535,6,12,6,3,5.6,High
26539,8,4,5,8,5.45,High
26541,7,4,7,8,6.985714286,High
26543,8,10,7,3,5.25,High
26556,14,7,9,4,5.242857143,High
26558,5,9,3,8,5.7,High
26561,8,6,9,3,7.05,High
26562,1,2,7,7,33.1,
26565,5,9,9,3,8.7,High
26570,4,6,8,3,10.3,High
26571,3,18,4,4,8.4,High
26579,8,8,9,2,6.65,High
26580,3,15,5,7,9.5,High
26581,3,19,6,5,9.2,High
26585,7,8,5,7,5.185714286,High
26588,1,18,9,1,30.9,
26593,7,4,6,6,6.485714286,High
26596,6,4,7,3,7.7,High
26598,14,3,9,1,6.042857143,High
26600,2,13,4,4,14.4,High
26604,1,5,2,4,30,
26609,1,3,9,4,33.9,
26611,1,7,6,3,31.6,
26617,1,6,4,8,30.8,
26621,2,5,9,4,18.5,High
26633,3,18,7,8,9.9,High
26638,4,9,2,8,6.7,High
26640,22,2,9,7,5.463636364,High
26641,4,4,9,1,11.2,High
26643,5,2,2,8,6.6,High
26646,9,7,9,5,6.433333333,High
26647,3,1,2,1,10.8,High
26655,4,16,5,5,6.8,High
26656,3,13,7,8,10.9,High
26657,5,18,8,7,6.4,High
26658,9,13,9,4,5.233333333,High
26663,20,1,9,3,5.8,High
26671,1,5,9,6,33.5,
26676,2,4,8,1,18.2,High
26678,4,10,9,7,10,High
26679,6,2,4,2,6.6,High
26685,5,9,6,4,7.2,High
26687,1,3,2,1,30.4,
26696,5,9,7,9,7.7,High
26697,6,5,8,8,8,High
26702,3,17,8,8,10.6,High
26703,4,14,5,5,7.2,High
26710,3,2,6,9,12.6,High
26711,3,15,3,8,8.5,High
26715,1,10,5,2,30.5,
26717,3,7,1,7,9.1,High
26718,1,13,8,5,31.4,
26722,3,4,9,3,13.7,High
26723,4,19,5,9,6.2,High
26726,2,3,8,9,18.4,High
26727,8,15,9,2,5.25,High
26731,2,17,3,3,13.1,High
26734,4,18,6,3,6.9,High
26740,2,1,1,3,15.3,High
26742,7,1,5,4,6.585714286,High
26743,13,2,8,7,5.907692308,High
26745,5,6,3,9,6.3,High
26759,5,8,7,6,7.9,High
26768,2,12,7,9,16.1,High
26770,8,2,7,9,6.85,High
26771,2,6,9,7,18.3,High
26773,1,10,1,9,28.5,
26777,14,3,7,8,5.042857143,High
26782,2,4,3,3,15.7,High
26784,5,19,9,3,6.7,High
26789,4,1,7,3,10.8,High
26797,3,16,7,1,10.3,High
26798,2,5,3,1,15.5,High
26801,1,13,2,4,28.4,
26802,4,1,5,6,9.8,High
26804,6,9,7,2,6.7,High
26808,2,17,5,8,14.1,High
26812,9,7,8,3,5.933333333,High
26821,1,9,4,1,30.2,
26840,3,13,9,9,11.9,High
26846,14,5,9,2,5.642857143,High
26848,8,4,7,3,6.45,High
26850,6,15,8,3,6,High
26860,7,14,8,1,5.485714286,High
26862,4,6,9,6,10.8,High
26866,5,13,7,5,6.9,High
26867,1,4,3,7,30.7,
26879,4,10,9,3,10,High
26881,5,6,1,6,5.3,High
26882,1,8,7,2,31.9,
26888,2,1,8,1,18.8,High
26890,19,2,9,5,5.678947368,High
26897,10,8,8,9,5.4,High
26898,2,2,9,1,19.1,High
26900,2,3,8,2,18.4,High
26903,5,4,7,5,8.7,High
26907,5,9,5,1,6.7,High
26914,6,14,6,6,5.2,High
26918,1,9,1,3,28.7,
26924,5,7,8,2,8.6,High
26931,2,12,7,1,16.1,High
26936,11,10,9,4,5.227272727,High
26938,3,6,8,4,12.8,High
26939,5,8,4,7,6.4,High
26943,6,1,4,9,6.8,High
26945,6,5,7,1,7.5,High
26946,10,3,8,9,6.4,High
26948,8,1,3,8,5.05,High
26950,1,19,7,8,29.7,
26952,2,11,5,9,15.3,High
26953,3,13,6,2,10.4,High
26960,17,1,7,1,5.064705882,High
26961,5,15,6,1,6,High
26962,8,2,5,8,5.85,High
26965,2,19,7,2,14.7,High
26970,5,4,9,9,9.7,High
26980,8,11,8,6,5.55,High
26983,2,14,8,3,16.2,High
26984,26,2,9,7,5.253846154,High
26987,1,15,7,1,30.5,
27003,15,5,9,2,5.5,High
27005,1,14,3,7,28.7,
27013,3,13,2,1,8.4,High
27016,4,11,8,7,9.3,High
27023,14,3,9,2,6.042857143,High
27037,6,9,5,9,5.7,High
27038,5,17,6,6,5.6,High
27042,1,13,7,4,30.9,
27048,5,6,2,2,5.8,High
27056,6,7,8,7,7.6,High
27057,2,12,8,6,16.6,High
27058,5,1,1,8,6.3,High
27067,14,1,8,8,5.942857143,High
27075,1,10,9,1,32.5,
27077,1,19,1,2,26.7,
27079,3,15,6,2,10,High
27080,8,4,7,1,6.45,High
27086,5,14,4,5,5.2,High
27104,1,6,4,6,30.8,
27106,3,19,7,2,9.7,High
27109,5,4,1,6,5.7,High
27113,7,13,9,5,6.185714286,High
27122,1,13,9,8,31.9,
27123,3,13,8,2,11.4,High
27129,3,5,9,2,13.5,High
27131,5,8,5,2,6.9,High
27134,5,14,6,8,6.2,High
27142,1,10,1,6,28.5,
27148,4,14,5,3,7.2,High
27156,6,14,7,8,5.7,High
27157,1,14,6,1,30.2,
27159,5,9,9,7,8.7,High
27160,4,3,5,3,9.4,High
27164,2,19,8,1,15.2,High
27170,2,15,7,3,15.5,High
27171,1,4,3,6,30.7,
27172,6,6,6,7,6.8,High
27176,11,8,8,9,5.127272727,High
27180,4,8,4,1,7.9,High
27182,1,17,4,8,28.6,
27191,1,4,4,5,31.2,
27194,8,13,8,6,5.15,High
27195,4,14,4,4,6.7,High
27197,3,17,4,4,8.6,High
27201,1,2,1,4,30.1,
27203,8,11,7,9,5.05,High
27208,3,18,6,7,9.4,High
27212,4,12,6,7,8.1,High
27217,8,5,7,8,6.25,High
27219,8,4,7,8,6.45,High
27224,4,4,2,2,7.7,High
27227,1,19,6,5,29.2,
27231,5,4,8,5,9.2,High
27238,3,15,7,6,10.5,High
27242,3,13,5,8,9.9,High
27243,3,5,7,6,12.5,High
27244,3,1,2,5,10.8,High
27245,11,1,6,5,5.527272727,High
27246,1,12,5,7,30.1,
27250,17,1,9,3,6.064705882,High
27252,5,18,9,3,6.9,High
27254,1,15,6,2,30,
27259,5,14,4,8,5.2,High
27272,1,11,2,1,28.8,
27280,1,4,7,3,32.7,
27292,16,4,9,4,5.575,High
27305,3,18,4,1,8.4,High
27306,1,11,4,7,29.8,
27307,2,19,7,2,14.7,High
27312,6,5,9,5,8.5,High
27313,20,3,9,5,5.4,High
27314,4,4,5,1,9.2,High
27315,24,1,8,2,5.05,High
27324,6,17,9,5,6.1,High
27332,5,6,1,6,5.3,High
27333,4,7,2,5,7.1,High
27341,6,10,9,9,7.5,High
27342,4,8,2,3,6.9,High
27346,17,1,9,9,6.064705882,High
27348,2,3,7,7,17.9,High
27352,3,18,7,9,9.9,High
27355,3,8,2,5,9.4,High
27358,1,19,8,1,30.2,
27360,11,2,8,7,6.327272727,High
27365,5,9,3,2,5.7,High
27367,7,11,8,7,6.085714286,High
27369,3,3,5,8,11.9,High
27370,4,9,5,6,8.2,High
27371,9,2,7,7,6.433333333,High
27372,9,9,9,3,6.033333333,High
27375,1,3,3,8,30.9,
27382,5,10,8,5,8,High
27386,10,3,8,5,6.4,High
27390,5,2,9,1,10.1,High
27395,4,17,8,9,8.1,High
27401,1,8,9,4,32.9,
27405,2,6,6,7,16.8,High
27407,2,6,9,7,18.3,High
27408,2,18,4,8,13.4,High
27415,14,6,9,8,5.442857143,High
27420,7,4,4,1,5.485714286,High
27424,2,5,5,4,16.5,High
27428,13,4,9,8,6.007692308,High
27429,19,1,9,8,5.878947368,High
27433,9,4,6,5,5.533333333,High
27435,2,2,3,8,16.1,High
27440,5,14,9,1,7.7,High
27443,11,7,8,1,5.327272727,High
27451,8,1,4,4,5.55,High
27453,5,6,3,9,6.3,High
27454,1,4,3,5,30.7,
27462,1,9,3,2,29.7,
27467,8,6,6,6,5.55,High
27470,1,15,8,6,31,
27472,6,6,7,1,7.3,High
27474,4,18,6,6,6.9,High
27484,21,4,9,3,5.128571429,High
27485,4,5,8,6,10.5,High
27486,22,4,9,6,5.063636364,High
27497,1,2,4,2,31.6,
27498,8,11,7,3,5.05,High
27505,6,10,7,2,6.5,High
27506,3,16,9,6,11.3,High
27507,1,7,3,9,30.1,
27511,6,17,8,7,5.6,High
27517,7,3,9,6,8.185714286,High
27518,6,13,6,2,5.4,High
27523,17,2,8,5,5.364705882,High
27524,4,6,1,6,6.8,High
27535,17,4,9,6,5.464705882,High
27537,3,10,9,9,12.5,High
27541,21,2,8,7,5.028571429,High
27542,8,11,7,4,5.05,High
27543,5,7,5,1,7.1,High
27544,3,9,9,8,12.7,High
27552,13,5,9,8,5.807692308,High
27553,3,15,4,6,9,High
27554,5,5,7,8,8.5,High
27558,11,7,9,2,5.827272727,High
27565,5,5,4,3,7,High
27566,12,9,9,3,5.2,High
27568,8,5,5,2,5.25,High
27576,18,1,9,6,5.966666667,High
27577,1,8,2,3,29.4,
27579,2,6,7,7,17.3,High
27580,2,9,3,5,14.7,High
27581,3,7,4,8,10.6,High
27587,11,3,9,7,6.627272727,High
27590,3,16,6,7,9.8,High
27591,27,2,9,3,5.211111111,High
27594,23,2,9,6,5.404347826,High
27595,4,8,9,2,10.4,High
27598,8,1,7,4,7.05,High
27600,1,18,5,7,28.9,
27603,3,19,5,2,8.7,High
27605,1,18,3,7,27.9,
27606,4,10,5,2,8,High
27607,7,3,7,4,7.185714286,High
27612,3,6,5,6,11.3,High
27619,15,1,9,8,6.3,High
27620,11,4,7,2,5.427272727,High
27622,3,18,1,5,6.9,High
27627,2,14,3,3,13.7,High
27630,2,19,9,9,15.7,High
27632,6,19,9,8,5.7,High
27634,3,3,5,9,11.9,High
27635,9,2,8,5,6.933333333,High
27645,5,11,8,4,7.8,High
27648,5,10,8,6,8,High
27651,9,1,4,5,5.133333333,High
27655,4,2,7,6,10.6,High
27660,17,3,8,2,5.164705882,High
27663,6,14,9,7,6.7,High
27667,5,8,6,8,7.4,High
27668,6,8,6,1,6.4,High
27670,6,3,3,5,5.9,High
27677,9,10,9,7,5.833333333,High
27678,5,1,5,2,8.3,High
27679,18,2,8,9,5.266666667,High
27681,21,3,9,8,5.328571429,High
27684,3,1,3,9,11.3,High
27689,2,1,1,8,15.3,High
27693,8,4,9,5,7.45,High
27694,2,17,7,6,15.1,High
27701,8,2,5,2,5.85,High
27703,1,12,2,3,28.6,
27705,5,11,6,5,6.8,High
27707,1,3,5,8,31.9,
27710,2,13,1,4,12.9,High
27715,5,10,7,9,7.5,High
27728,7,4,5,3,5.985714286,High
27737,1,10,8,7,32,
27738,6,13,9,8,6.9,High
27741,12,3,9,2,6.4,High
27746,2,14,6,5,15.2,High
27749,9,4,8,2,6.533333333,High
27750,3,1,4,3,11.8,High
27751,16,4,8,8,5.075,High
27752,4,16,4,9,6.3,High
27753,6,6,9,9,8.3,High
27762,2,3,2,1,15.4,High
27769,1,15,3,9,28.5,
27776,6,9,5,9,5.7,High
27780,6,1,1,7,5.3,High
27786,1,10,2,9,29,
27790,11,5,8,6,5.727272727,High
27791,8,10,8,5,5.75,High
27792,1,1,2,3,30.8,
27797,2,13,5,2,14.9,High
27798,3,12,9,9,12.1,High
27801,9,9,9,4,6.033333333,High
27803,2,4,2,4,15.2,High
27804,4,12,3,8,6.6,High
27805,5,5,4,4,7,High
27808,6,17,9,2,6.1,High
27809,3,12,9,7,12.1,High
27813,4,3,8,6,10.9,High
27816,3,12,3,5,9.1,High
27823,18,2,9,3,5.766666667,High
27826,3,16,9,7,11.3,High
27831,5,7,7,2,8.1,High
27833,12,7,9,9,5.6,High
27836,5,1,2,1,6.8,High
27839,6,8,4,6,5.4,High
27843,1,8,3,8,29.9,
27845,3,18,3,6,7.9,High
27850,6,7,3,6,5.1,High
27854,1,17,1,2,27.1,
27856,13,4,7,7,5.007692308,High
27860,5,13,7,1,6.9,High
27865,2,7,5,8,16.1,High
27868,5,3,9,7,9.9,High
27870,7,14,8,8,5.485714286,High
27875,1,4,1,1,29.7,
27877,7,10,7,4,5.785714286,High
27880,15,2,9,2,6.1,High
27881,2,8,6,7,16.4,High
27888,17,2,8,7,5.364705882,High
27889,2,13,5,9,14.9,High
27899,3,5,5,4,11.5,High
27902,2,16,1,3,12.3,High
27903,10,1,8,2,6.8,High
27904,15,3,8,6,5.4,High
27908,4,19,6,3,6.7,High
27909,6,7,9,9,8.1,High
27912,6,8,9,3,7.9,High
27918,12,5,9,1,6,High
27920,5,9,9,4,8.7,High
27927,5,10,7,7,7.5,High
27929,5,19,8,7,6.2,High
27933,4,14,7,4,8.2,High
27936,20,1,8,9,5.3,High
27938,8,4,9,1,7.45,High
27940,7,1,8,6,8.085714286,High
27944,9,9,9,2,6.033333333,High
27945,7,4,8,1,7.485714286,High
27950,6,18,8,9,5.4,High
27964,16,1,8,5,5.675,High
27968,6,5,3,6,5.5,High
27970,1,10,5,7,30.5,
27973,8,12,8,4,5.35,High
27979,1,1,5,3,32.3,
27980,2,2,3,8,16.1,High
27985,4,19,5,9,6.2,High
27987,7,6,6,8,6.085714286,High
27988,3,10,1,1,8.5,High
27989,6,16,9,4,6.3,High
27990,2,6,4,9,15.8,High
27992,4,13,1,3,5.4,High
28004,27,2,9,7,5.211111111,High
28010,6,7,8,4,7.6,High
28011,1,16,7,7,30.3,
28012,2,9,2,5,14.2,High
28016,1,7,1,1,29.1,
28017,5,1,1,2,6.3,High
28025,7,5,5,9,5.785714286,High
28027,10,6,8,8,5.8,High
28032,4,3,8,1,10.9,High
28037,5,2,7,7,9.1,High
28040,1,11,6,1,30.8,
28043,5,1,4,5,7.8,High
28046,1,7,2,1,29.6,
28051,25,1,9,7,5.5,High
28052,4,11,4,9,7.3,High
28056,13,5,9,6,5.807692308,High
28057,1,1,8,4,33.8,
28058,5,1,7,6,9.3,High
28060,1,5,2,2,30,
28065,2,3,6,5,17.4,High
28067,10,3,6,4,5.4,High
28070,1,3,8,7,33.4,
28077,6,7,9,5,8.1,High
28078,4,12,6,1,8.1,High
28086,4,11,7,3,8.8,High
28087,17,3,8,9,5.164705882,High
28088,3,19,4,6,8.2,High
28090,2,14,9,4,16.7,High
28093,8,9,9,3,6.45,High
28095,4,1,3,3,8.8,High
28100,1,6,5,5,31.3,
28102,2,3,3,8,15.9,High
28104,7,11,9,3,6.585714286,High
28111,14,4,9,9,5.842857143,High
28113,2,1,5,1,17.3,High
28115,6,5,6,4,7,High
28117,3,10,5,7,10.5,High
28121,6,17,7,8,5.1,High
28124,14,7,9,9,5.242857143,High
28125,4,11,6,4,8.3,High
28131,1,3,9,9,33.9,
28133,4,16,7,5,7.8,High
28135,6,12,7,6,6.1,High
28141,4,10,4,1,7.5,High
28143,9,2,5,6,5.433333333,High
28148,3,6,3,5,10.3,High
28154,2,14,7,3,15.7,High
28156,11,2,7,6,5.827272727,High
28157,2,9,3,3,14.7,High
28158,2,5,7,6,17.5,High
28164,7,4,4,3,5.485714286,High
28167,2,2,3,9,16.1,High
28173,2,13,6,9,15.4,High
28175,12,6,9,2,5.8,High
28182,4,8,8,9,9.9,High
28183,5,4,4,1,7.2,High
28189,2,3,1,4,14.9,High
28204,1,7,5,6,31.1,
28206,12,3,8,3,5.9,High
28209,3,8,2,3,9.4,High
28210,4,13,3,4,6.4,High
28213,3,6,4,5,10.8,High
28215,27,3,9,8,5.011111111,High
28217,5,8,2,7,5.4,High
28220,4,6,9,8,10.8,High
28226,6,11,7,3,6.3,High
28227,1,18,9,2,30.9,
28228,3,8,7,5,11.9,High
28233,6,2,9,6,9.1,High
28238,2,1,3,5,16.3,High
28239,5,2,2,9,6.6,High
28244,1,19,1,8,26.7,
28252,1,7,1,6,29.1,
28253,2,13,8,6,16.4,High
28257,1,2,9,5,34.1,
28259,2,9,3,6,14.7,High
28263,10,2,5,3,5.1,High
28269,7,5,9,2,7.785714286,High
28270,8,9,9,1,6.45,High
28273,6,18,9,8,5.9,High
28274,4,8,7,4,9.4,High
28275,2,14,9,8,16.7,High
28279,5,11,9,3,8.3,High
28280,5,8,5,5,6.9,High
28282,1,12,9,7,32.1,
28291,1,8,2,1,29.4,
28292,1,7,3,6,30.1,
28293,3,17,8,7,10.6,High
28300,2,18,2,3,12.4,High
28307,1,14,8,2,31.2,
28308,4,8,5,4,8.4,High
28312,5,17,9,4,7.1,High
28314,5,9,5,7,6.7,High
28316,4,9,9,6,10.2,High
28317,4,6,5,7,8.8,High
28320,17,1,7,5,5.064705882,High
28325,1,18,1,3,26.9,
28326,5,2,3,5,7.1,High
28327,7,3,5,2,6.185714286,High
28328,4,17,2,7,5.1,High
28332,2,9,9,9,17.7,High
28334,14,2,9,3,6.242857143,High
28338,4,7,1,6,6.6,High
28344,5,8,4,8,6.4,High
28345,1,18,1,5,26.9,
28346,20,3,9,7,5.4,High
28348,5,4,6,1,8.2,High
28349,5,15,6,3,6,High
28350,12,4,7,4,5.2,High
28351,1,19,5,6,28.7,
28359,13,2,8,2,5.907692308,High
28362,12,4,7,9,5.2,High
28363,3,10,8,8,12,High
28365,3,11,8,8,11.8,High
28368,10,6,7,6,5.3,High
28369,4,2,9,7,11.6,High
28370,2,6,7,5,17.3,High
28380,3,5,8,3,13,High
28381,8,7,9,9,6.85,High
28382,4,2,7,4,10.6,High
28383,10,4,8,9,6.2,High
28384,1,9,3,4,29.7,
28385,3,7,9,9,13.1,High
28387,3,7,6,5,11.6,High
28388,27,2,9,4,5.211111111,High
28390,4,7,4,3,8.1,High
28391,2,3,9,5,18.9,High
28394,8,4,5,4,5.45,High
28397,6,4,3,7,5.7,High
28400,7,7,7,7,6.385714286,High
28401,9,4,9,4,7.033333333,High
28402,2,11,2,9,13.8,High
28404,3,18,5,2,8.9,High
28410,1,13,7,7,30.9,
28417,7,5,9,1,7.785714286,High
28418,12,5,9,6,6,High
28419,4,10,7,4,9,High
28422,11,4,8,9,5.927272727,High
28429,12,6,8,1,5.3,High
28436,2,15,8,6,16,High
28438,7,8,9,1,7.185714286,High
28440,3,19,3,2,7.7,High
